"ID" "Description" "setSize" "enrichmentScore" "NES" "pvalue" "p.adjust" "qvalue" "rank" "leading_edge" "core_enrichment"
"GO:0003158" "GO:0003158" "endothelium development" 140 0.638878425720669 2.55082480854722 1e-10 7.35581395348837e-09 4.69155446756426e-09 9133 "tags=51%, list=16%, signal=43%" "ENSG00000104365/ENSG00000107263/ENSG00000128917/ENSG00000196739/ENSG00000185551/ENSG00000066056/ENSG00000132510/ENSG00000204301/ENSG00000168874/ENSG00000136451/ENSG00000135547/ENSG00000148400/ENSG00000079337/ENSG00000120075/ENSG00000261371/ENSG00000092820/ENSG00000213694/ENSG00000105289/ENSG00000176692/ENSG00000187513/ENSG00000121966/ENSG00000207550/ENSG00000174059/ENSG00000198719/ENSG00000104067/ENSG00000152939/ENSG00000106397/ENSG00000178878/ENSG00000139567/ENSG00000148516/ENSG00000164736/ENSG00000115718/ENSG00000173706/ENSG00000105287/ENSG00000180340/ENSG00000133121/ENSG00000125538/ENSG00000117707/ENSG00000119139/ENSG00000157240/ENSG00000140678/ENSG00000108784/ENSG00000116473/ENSG00000154133/ENSG00000132702/ENSG00000184113/ENSG00000101445/ENSG00000158769/ENSG00000105672/ENSG00000141646/ENSG00000137710/ENSG00000067900/ENSG00000159167/ENSG00000170989/ENSG00000179776/ENSG00000113578/ENSG00000151388/ENSG00000203883/ENSG00000207713/ENSG00000090339/ENSG00000230667/ENSG00000153162/ENSG00000168214/ENSG00000204435/ENSG00000115170/ENSG00000207975/ENSG00000134202/ENSG00000151617/ENSG00000147065/ENSG00000114790/ENSG00000172936"
"GO:0032543" "GO:0032543" "mitochondrial translation" 131 -0.66231937687393 -2.54052397314614 1e-10 7.35581395348837e-09 4.69155446756426e-09 8940 "tags=60%, list=16%, signal=50%" "ENSG00000276345/ENSG00000116874/ENSG00000180992/ENSG00000111639/ENSG00000102738/ENSG00000124608/ENSG00000128626/ENSG00000122033/ENSG00000178694/ENSG00000163319/ENSG00000125901/ENSG00000086504/ENSG00000181991/ENSG00000165526/ENSG00000278845/ENSG00000168827/ENSG00000106105/ENSG00000136522/ENSG00000123297/ENSG00000167862/ENSG00000103356/ENSG00000136897/ENSG00000170445/ENSG00000112110/ENSG00000135972/ENSG00000146282/ENSG00000154719/ENSG00000175110/ENSG00000159111/ENSG00000198015/ENSG00000101391/ENSG00000114686/ENSG00000173141/ENSG00000132313/ENSG00000156928/ENSG00000139131/ENSG00000172172/ENSG00000082515/ENSG00000112996/ENSG00000137547/ENSG00000147586/ENSG00000136463/ENSG00000108561/ENSG00000204568/ENSG00000125445/ENSG00000158042/ENSG00000175756/ENSG00000242485/ENSG00000138095/ENSG00000116221/ENSG00000162910/ENSG00000174547/ENSG00000182180/ENSG00000155906/ENSG00000061794/ENSG00000118246/ENSG00000172586/ENSG00000096080/ENSG00000132300/ENSG00000131368/ENSG00000106591/ENSG00000266472/ENSG00000169288/ENSG00000143314/ENSG00000197345/ENSG00000181610/ENSG00000166902/ENSG00000059691/ENSG00000185608/ENSG00000178952/ENSG00000112651/ENSG00000113048/ENSG00000143374/ENSG00000048544/ENSG00000132676/ENSG00000254858/ENSG00000185414/ENSG00000183978"
"GO:0022613" "GO:0022613" "ribonucleoprotein complex biogenesis" 494 -0.572777392890749 -2.51115109862521 1e-10 7.35581395348837e-09 4.69155446756426e-09 9609 "tags=41%, list=17%, signal=35%" "ENSG00000173545/ENSG00000130305/ENSG00000198034/ENSG00000147403/ENSG00000084092/ENSG00000005436/ENSG00000130826/ENSG00000125485/ENSG00000253729/ENSG00000112578/ENSG00000108559/ENSG00000188976/ENSG00000162851/ENSG00000096063/ENSG00000100650/ENSG00000143748/ENSG00000135829/ENSG00000171824/ENSG00000141543/ENSG00000134987/ENSG00000164609/ENSG00000099995/ENSG00000100664/ENSG00000163811/ENSG00000122406/ENSG00000104131/ENSG00000102241/ENSG00000146109/ENSG00000225921/ENSG00000121058/ENSG00000164163/ENSG00000092208/ENSG00000124787/ENSG00000135698/ENSG00000125835/ENSG00000198492/ENSG00000178694/ENSG00000119616/ENSG00000166197/ENSG00000067533/ENSG00000164587/ENSG00000101343/ENSG00000179950/ENSG00000155393/ENSG00000171863/ENSG00000156256/ENSG00000184967/ENSG00000132382/ENSG00000169251/ENSG00000164167/ENSG00000242372/ENSG00000065268/ENSG00000273611/ENSG00000183207/ENSG00000141456/ENSG00000172336/ENSG00000138442/ENSG00000067248/ENSG00000147679/ENSG00000165526/ENSG00000105171/ENSG00000278619/ENSG00000111615/ENSG00000079785/ENSG00000023734/ENSG00000108651/ENSG00000135250/ENSG00000141759/ENSG00000142937/ENSG00000130741/ENSG00000105793/ENSG00000129460/ENSG00000132341/ENSG00000169217/ENSG00000189091/ENSG00000165496/ENSG00000167272/ENSG00000183431/ENSG00000073536/ENSG00000164346/ENSG00000140939/ENSG00000104884/ENSG00000197223/ENSG00000101161/ENSG00000273841/ENSG00000124383/ENSG00000213553/ENSG00000083635/ENSG00000124784/ENSG00000101945/ENSG00000071462/ENSG00000011260/ENSG00000169612/ENSG00000158290/ENSG00000148688/ENSG00000132591/ENSG00000084463/ENSG00000183520/ENSG00000186468/ENSG00000180228/ENSG00000046647/ENSG00000176731/ENSG00000154548/ENSG00000198755/ENSG00000146223/ENSG00000156928/ENSG00000182583/ENSG00000125870/ENSG00000101546/ENSG00000111845/ENSG00000122687/ENSG00000125743/ENSG00000274349/ENSG00000065183/ENSG00000108561/ENSG00000089009/ENSG00000114767/ENSG00000182810/ENSG00000146963/ENSG00000100028/ENSG00000125445/ENSG00000198042/ENSG00000007392/ENSG00000079246/ENSG00000101782/ENSG00000227057/ENSG00000242485/ENSG00000107937/ENSG00000151131/ENSG00000168883/ENSG00000126524/ENSG00000113460/ENSG00000117395/ENSG00000114316/ENSG00000100129/ENSG00000145414/ENSG00000037241/ENSG00000110107/ENSG00000116455/ENSG00000130956/ENSG00000148303/ENSG00000074201/ENSG00000173674/ENSG00000178982/ENSG00000100138/ENSG00000167088/ENSG00000198301/ENSG00000145912/ENSG00000076924/ENSG00000118246/ENSG00000130520/ENSG00000137876/ENSG00000232119/ENSG00000001497/ENSG00000123737/ENSG00000197498/ENSG00000053372/ENSG00000147677/ENSG00000115368/ENSG00000165271/ENSG00000235272/ENSG00000183751/ENSG00000178105/ENSG00000156469/ENSG00000124562/ENSG00000167005/ENSG00000175054/ENSG00000181163/ENSG00000089157/ENSG00000166133/ENSG00000117419/ENSG00000113360/ENSG00000168028/ENSG00000164985/ENSG00000029639/ENSG00000077348/ENSG00000084623/ENSG00000139726/ENSG00000136045/ENSG00000155438/ENSG00000272047/ENSG00000096384/ENSG00000105671/ENSG00000175390/ENSG00000131876/ENSG00000101361/ENSG00000182004/ENSG00000107833/ENSG00000109536/ENSG00000100353/ENSG00000139343/ENSG00000134697/ENSG00000114391/ENSG00000198498/ENSG00000169976/ENSG00000149100/ENSG00000170515/ENSG00000158526/ENSG00000136718/ENSG00000254858/ENSG00000171311/ENSG00000075914/ENSG00000135372/ENSG00000100865"
"GO:0140053" "GO:0140053" "mitochondrial gene expression" 165 -0.622717907915333 -2.48405006964684 1e-10 7.35581395348837e-09 4.69155446756426e-09 9141 "tags=54%, list=16%, signal=45%" "ENSG00000043514/ENSG00000276345/ENSG00000116874/ENSG00000162851/ENSG00000126814/ENSG00000177192/ENSG00000180992/ENSG00000111639/ENSG00000102738/ENSG00000124608/ENSG00000128626/ENSG00000122033/ENSG00000099821/ENSG00000178694/ENSG00000163319/ENSG00000125901/ENSG00000086504/ENSG00000181991/ENSG00000165526/ENSG00000278845/ENSG00000168827/ENSG00000106105/ENSG00000136522/ENSG00000123297/ENSG00000167862/ENSG00000103356/ENSG00000136897/ENSG00000170445/ENSG00000112110/ENSG00000135972/ENSG00000146282/ENSG00000154719/ENSG00000175110/ENSG00000159111/ENSG00000198015/ENSG00000101391/ENSG00000114686/ENSG00000173141/ENSG00000132313/ENSG00000156928/ENSG00000139131/ENSG00000172172/ENSG00000082515/ENSG00000112996/ENSG00000137547/ENSG00000147586/ENSG00000250479/ENSG00000136463/ENSG00000108561/ENSG00000204568/ENSG00000125445/ENSG00000120832/ENSG00000158042/ENSG00000175756/ENSG00000242485/ENSG00000156502/ENSG00000006744/ENSG00000138095/ENSG00000116221/ENSG00000162910/ENSG00000174547/ENSG00000182180/ENSG00000155906/ENSG00000061794/ENSG00000118246/ENSG00000172586/ENSG00000096080/ENSG00000132300/ENSG00000131368/ENSG00000106591/ENSG00000266472/ENSG00000156469/ENSG00000169288/ENSG00000029639/ENSG00000143314/ENSG00000197345/ENSG00000181610/ENSG00000166902/ENSG00000059691/ENSG00000185608/ENSG00000178952/ENSG00000112651/ENSG00000113048/ENSG00000143374/ENSG00000048544/ENSG00000132676/ENSG00000254858/ENSG00000185414/ENSG00000183978"
"GO:0042254" "GO:0042254" "ribosome biogenesis" 320 -0.584403849600449 -2.48331104985986 1e-10 7.35581395348837e-09 4.69155446756426e-09 11872 "tags=51%, list=21%, signal=41%" "ENSG00000138326/ENSG00000196678/ENSG00000165699/ENSG00000120699/ENSG00000055044/ENSG00000173113/ENSG00000007520/ENSG00000138382/ENSG00000255561/ENSG00000100029/ENSG00000085721/ENSG00000144895/ENSG00000135828/ENSG00000148843/ENSG00000134419/ENSG00000156697/ENSG00000115946/ENSG00000170854/ENSG00000083520/ENSG00000141076/ENSG00000116922/ENSG00000178896/ENSG00000145425/ENSG00000173545/ENSG00000130305/ENSG00000198034/ENSG00000147403/ENSG00000084092/ENSG00000130826/ENSG00000125485/ENSG00000253729/ENSG00000112578/ENSG00000108559/ENSG00000188976/ENSG00000162851/ENSG00000143748/ENSG00000171824/ENSG00000141543/ENSG00000134987/ENSG00000100664/ENSG00000163811/ENSG00000122406/ENSG00000146109/ENSG00000225921/ENSG00000164163/ENSG00000124787/ENSG00000135698/ENSG00000198492/ENSG00000178694/ENSG00000119616/ENSG00000166197/ENSG00000067533/ENSG00000164587/ENSG00000155393/ENSG00000171863/ENSG00000156256/ENSG00000184967/ENSG00000132382/ENSG00000169251/ENSG00000164167/ENSG00000242372/ENSG00000065268/ENSG00000273611/ENSG00000141456/ENSG00000172336/ENSG00000138442/ENSG00000067248/ENSG00000147679/ENSG00000165526/ENSG00000105171/ENSG00000278619/ENSG00000111615/ENSG00000108651/ENSG00000142937/ENSG00000105793/ENSG00000129460/ENSG00000132341/ENSG00000165496/ENSG00000167272/ENSG00000073536/ENSG00000164346/ENSG00000104884/ENSG00000197223/ENSG00000124383/ENSG00000213553/ENSG00000124784/ENSG00000101945/ENSG00000071462/ENSG00000011260/ENSG00000158290/ENSG00000148688/ENSG00000132591/ENSG00000084463/ENSG00000183520/ENSG00000186468/ENSG00000176731/ENSG00000198755/ENSG00000146223/ENSG00000156928/ENSG00000182583/ENSG00000101546/ENSG00000111845/ENSG00000122687/ENSG00000274349/ENSG00000065183/ENSG00000108561/ENSG00000089009/ENSG00000114767/ENSG00000182810/ENSG00000125445/ENSG00000198042/ENSG00000079246/ENSG00000101782/ENSG00000227057/ENSG00000242485/ENSG00000107937/ENSG00000126524/ENSG00000113460/ENSG00000117395/ENSG00000145414/ENSG00000037241/ENSG00000130956/ENSG00000148303/ENSG00000173674/ENSG00000100138/ENSG00000198301/ENSG00000145912/ENSG00000118246/ENSG00000137876/ENSG00000001497/ENSG00000123737/ENSG00000197498/ENSG00000053372/ENSG00000115368/ENSG00000165271/ENSG00000183751/ENSG00000178105/ENSG00000156469/ENSG00000181163/ENSG00000089157/ENSG00000166133/ENSG00000117419/ENSG00000113360/ENSG00000168028/ENSG00000029639/ENSG00000077348/ENSG00000136045/ENSG00000155438/ENSG00000272047/ENSG00000105671/ENSG00000101361/ENSG00000107833/ENSG00000109536/ENSG00000134697/ENSG00000114391/ENSG00000198498/ENSG00000170515/ENSG00000158526/ENSG00000136718/ENSG00000254858/ENSG00000171311/ENSG00000075914/ENSG00000135372/ENSG00000100865"
"GO:0002064" "GO:0002064" "epithelial cell development" 213 0.572589273413779 2.42236309730521 1e-10 7.35581395348837e-09 4.69155446756426e-09 9133 "tags=43%, list=16%, signal=36%" "ENSG00000104365/ENSG00000107263/ENSG00000196739/ENSG00000129654/ENSG00000213445/ENSG00000135414/ENSG00000172037/ENSG00000140575/ENSG00000179348/ENSG00000136451/ENSG00000148400/ENSG00000157483/ENSG00000079337/ENSG00000261371/ENSG00000092820/ENSG00000086062/ENSG00000213694/ENSG00000105289/ENSG00000142627/ENSG00000177464/ENSG00000176692/ENSG00000121966/ENSG00000163623/ENSG00000105738/ENSG00000198719/ENSG00000104067/ENSG00000128567/ENSG00000180535/ENSG00000152939/ENSG00000106397/ENSG00000073282/ENSG00000128602/ENSG00000115718/ENSG00000173706/ENSG00000150977/ENSG00000109705/ENSG00000125538/ENSG00000169083/ENSG00000117707/ENSG00000151422/ENSG00000119139/ENSG00000005513/ENSG00000172819/ENSG00000125820/ENSG00000205250/ENSG00000102554/ENSG00000116473/ENSG00000158669/ENSG00000154133/ENSG00000132702/ENSG00000184113/ENSG00000136068/ENSG00000101445/ENSG00000178209/ENSG00000057657/ENSG00000188026/ENSG00000158769/ENSG00000137710/ENSG00000110723/ENSG00000180251/ENSG00000007372/ENSG00000180509/ENSG00000067900/ENSG00000143545/ENSG00000159167/ENSG00000179776/ENSG00000075426/ENSG00000171456/ENSG00000167968/ENSG00000166225/ENSG00000203883/ENSG00000139926/ENSG00000137693/ENSG00000154764/ENSG00000142208/ENSG00000090339/ENSG00000153162/ENSG00000129116/ENSG00000105810/ENSG00000125875/ENSG00000164488/ENSG00000082175/ENSG00000134202/ENSG00000083857/ENSG00000133794/ENSG00000151617/ENSG00000134250/ENSG00000078237/ENSG00000147065/ENSG00000114790/ENSG00000172936"
"GO:0045446" "GO:0045446" "endothelial cell differentiation" 121 0.620594880279584 2.42057827116021 1e-10 7.35581395348837e-09 4.69155446756426e-09 9133 "tags=50%, list=16%, signal=42%" "ENSG00000104365/ENSG00000107263/ENSG00000196739/ENSG00000185551/ENSG00000066056/ENSG00000132510/ENSG00000204301/ENSG00000168874/ENSG00000136451/ENSG00000135547/ENSG00000148400/ENSG00000079337/ENSG00000120075/ENSG00000261371/ENSG00000092820/ENSG00000213694/ENSG00000105289/ENSG00000121966/ENSG00000207550/ENSG00000198719/ENSG00000104067/ENSG00000152939/ENSG00000106397/ENSG00000178878/ENSG00000139567/ENSG00000148516/ENSG00000164736/ENSG00000115718/ENSG00000173706/ENSG00000180340/ENSG00000125538/ENSG00000117707/ENSG00000119139/ENSG00000157240/ENSG00000116473/ENSG00000154133/ENSG00000132702/ENSG00000184113/ENSG00000101445/ENSG00000158769/ENSG00000105672/ENSG00000141646/ENSG00000137710/ENSG00000067900/ENSG00000159167/ENSG00000170989/ENSG00000179776/ENSG00000203883/ENSG00000207713/ENSG00000090339/ENSG00000230667/ENSG00000153162/ENSG00000168214/ENSG00000115170/ENSG00000207975/ENSG00000134202/ENSG00000151617/ENSG00000147065/ENSG00000114790/ENSG00000172936"
"GO:0022618" "GO:0022618" "protein-RNA complex assembly" 228 -0.586976575183759 -2.4204283088974 1e-10 7.35581395348837e-09 4.69155446756426e-09 8682 "tags=39%, list=15%, signal=33%" "ENSG00000096063/ENSG00000100650/ENSG00000135829/ENSG00000164609/ENSG00000099995/ENSG00000100664/ENSG00000122406/ENSG00000104131/ENSG00000102241/ENSG00000146109/ENSG00000121058/ENSG00000092208/ENSG00000125835/ENSG00000164587/ENSG00000101343/ENSG00000179950/ENSG00000242372/ENSG00000273611/ENSG00000183207/ENSG00000067248/ENSG00000079785/ENSG00000023734/ENSG00000135250/ENSG00000141759/ENSG00000130741/ENSG00000169217/ENSG00000189091/ENSG00000165496/ENSG00000183431/ENSG00000073536/ENSG00000140939/ENSG00000101161/ENSG00000273841/ENSG00000213553/ENSG00000083635/ENSG00000169612/ENSG00000132591/ENSG00000180228/ENSG00000046647/ENSG00000154548/ENSG00000125870/ENSG00000122687/ENSG00000125743/ENSG00000089009/ENSG00000182810/ENSG00000146963/ENSG00000100028/ENSG00000125445/ENSG00000007392/ENSG00000079246/ENSG00000242485/ENSG00000151131/ENSG00000168883/ENSG00000113460/ENSG00000114316/ENSG00000100129/ENSG00000145414/ENSG00000110107/ENSG00000116455/ENSG00000074201/ENSG00000178982/ENSG00000100138/ENSG00000167088/ENSG00000076924/ENSG00000118246/ENSG00000130520/ENSG00000232119/ENSG00000197498/ENSG00000053372/ENSG00000147677/ENSG00000235272/ENSG00000124562/ENSG00000167005/ENSG00000175054/ENSG00000089157/ENSG00000168028/ENSG00000164985/ENSG00000084623/ENSG00000139726/ENSG00000096384/ENSG00000175390/ENSG00000131876/ENSG00000182004/ENSG00000100353/ENSG00000139343/ENSG00000114391/ENSG00000169976/ENSG00000149100"
"GO:0071826" "GO:0071826" "protein-RNA complex organization" 236 -0.577865755467719 -2.39729874497786 1e-10 7.35581395348837e-09 4.69155446756426e-09 8682 "tags=38%, list=15%, signal=32%" "ENSG00000096063/ENSG00000100650/ENSG00000135829/ENSG00000164609/ENSG00000099995/ENSG00000100664/ENSG00000122406/ENSG00000104131/ENSG00000102241/ENSG00000146109/ENSG00000121058/ENSG00000092208/ENSG00000125835/ENSG00000164587/ENSG00000101343/ENSG00000179950/ENSG00000242372/ENSG00000273611/ENSG00000183207/ENSG00000067248/ENSG00000079785/ENSG00000023734/ENSG00000135250/ENSG00000141759/ENSG00000130741/ENSG00000169217/ENSG00000189091/ENSG00000165496/ENSG00000183431/ENSG00000073536/ENSG00000140939/ENSG00000101161/ENSG00000104231/ENSG00000273841/ENSG00000213553/ENSG00000083635/ENSG00000165280/ENSG00000169612/ENSG00000132591/ENSG00000180228/ENSG00000046647/ENSG00000154548/ENSG00000125870/ENSG00000122687/ENSG00000125743/ENSG00000089009/ENSG00000182810/ENSG00000146963/ENSG00000100028/ENSG00000125445/ENSG00000007392/ENSG00000079246/ENSG00000242485/ENSG00000151131/ENSG00000168883/ENSG00000113460/ENSG00000114316/ENSG00000100129/ENSG00000145414/ENSG00000110107/ENSG00000116455/ENSG00000074201/ENSG00000178982/ENSG00000100138/ENSG00000167088/ENSG00000076924/ENSG00000118246/ENSG00000130520/ENSG00000232119/ENSG00000197498/ENSG00000053372/ENSG00000147677/ENSG00000235272/ENSG00000124562/ENSG00000167005/ENSG00000175054/ENSG00000089157/ENSG00000168028/ENSG00000164985/ENSG00000084623/ENSG00000139726/ENSG00000096384/ENSG00000175390/ENSG00000131876/ENSG00000182004/ENSG00000100353/ENSG00000139343/ENSG00000114391/ENSG00000169976/ENSG00000149100"
"GO:0006399" "GO:0006399" "tRNA metabolic process" 197 -0.587551559578938 -2.37144955844539 1e-10 7.35581395348837e-09 4.69155446756426e-09 13171 "tags=56%, list=24%, signal=43%" "ENSG00000162396/ENSG00000113272/ENSG00000171262/ENSG00000130348/ENSG00000171103/ENSG00000164967/ENSG00000241058/ENSG00000169972/ENSG00000174177/ENSG00000115866/ENSG00000170291/ENSG00000087302/ENSG00000174173/ENSG00000196976/ENSG00000072756/ENSG00000154743/ENSG00000120699/ENSG00000173113/ENSG00000134461/ENSG00000129480/ENSG00000170892/ENSG00000162971/ENSG00000213339/ENSG00000169570/ENSG00000130299/ENSG00000119041/ENSG00000144034/ENSG00000089195/ENSG00000124217/ENSG00000104047/ENSG00000043514/ENSG00000110060/ENSG00000116874/ENSG00000103707/ENSG00000126814/ENSG00000177192/ENSG00000198841/ENSG00000171824/ENSG00000124608/ENSG00000104356/ENSG00000090861/ENSG00000140105/ENSG00000124787/ENSG00000100416/ENSG00000198874/ENSG00000100220/ENSG00000178694/ENSG00000167118/ENSG00000164167/ENSG00000162997/ENSG00000178149/ENSG00000172336/ENSG00000165832/ENSG00000165526/ENSG00000145982/ENSG00000037474/ENSG00000130764/ENSG00000105171/ENSG00000079785/ENSG00000168806/ENSG00000179115/ENSG00000106105/ENSG00000103356/ENSG00000167272/ENSG00000170445/ENSG00000162927/ENSG00000132463/ENSG00000266967/ENSG00000146282/ENSG00000196305/ENSG00000066651/ENSG00000134440/ENSG00000104907/ENSG00000101391/ENSG00000148688/ENSG00000133706/ENSG00000139131/ENSG00000105865/ENSG00000250305/ENSG00000151576/ENSG00000092094/ENSG00000110619/ENSG00000206562/ENSG00000136628/ENSG00000137760/ENSG00000006744/ENSG00000134077/ENSG00000100142/ENSG00000138385/ENSG00000065427/ENSG00000198860/ENSG00000277149/ENSG00000031698/ENSG00000134684/ENSG00000123737/ENSG00000113643/ENSG00000134014/ENSG00000125821/ENSG00000087995/ENSG00000189007/ENSG00000112855/ENSG00000059588/ENSG00000059691/ENSG00000134759/ENSG00000116120/ENSG00000037897/ENSG00000143374/ENSG00000167264/ENSG00000075914/ENSG00000135372"
